"id","NUTS","pct"
"50kmX5375Y1825","GR23","2.674707"
"50kmX5375Y1825","GR24","13.401982"
"50kmX5375Y1875","GR14","11.789507"
"50kmX5375Y1875","GR24","5.458292"
"50kmX5375Y1925","GR14","18.207862"
"50kmX5375Y1975","GR12","4.197577"
"50kmX5375Y1975","GR13","1.502039"
"50kmX5375Y1975","GR14","8.851292"
"50kmX5375Y2025","GR12","10.834476"
"50kmX5375Y2025","GR13","0.123526"
"50kmX5375Y2075","GR12","10.179087"
"50kmX5375Y2125","GR12","0.376715"
"50kmX5375Y2175","BG41","1.621198"
"50kmX5375Y2225","BG41","11.25158"
"50kmX5375Y2275","BG41","11.265898"
"50kmX5375Y2325","BG31","6.400384"
"50kmX5375Y2325","BG41","2.903817"
"50kmX5375Y2375","BG31","13.559697"
"50kmX5375Y2375","RO41","0.168229"
"50kmX5375Y2425","BG31","2.149678"
"50kmX5375Y2425","RO41","7.802111"
"50kmX5375Y2475","RO41","9.240355"
"50kmX5375Y2525","RO41","9.240355"
"50kmX5375Y2575","RO12","1.478573"
"50kmX5375Y2575","RO41","3.166696"
"50kmX5375Y2575","RO42","3.665932"
"50kmX5375Y2625","RO12","7.360431"
"50kmX5375Y2625","RO42","0.208693"
"50kmX5375Y2675","RO11","0.964288"
"50kmX5375Y2675","RO12","6.578841"
"50kmX5375Y2725","RO11","7.003323"
"50kmX5375Y2725","RO12","0.439728"
"50kmX5375Y2775","RO11","7.435883"
"50kmX5375Y2825","RO11","7.435883"
"50kmX5375Y2875","RO11","1.311579"
"50kmX5375Y3675","LT00","0.936429"
"50kmX5375Y3725","LT00","1.02588"
"50kmX5375Y3725","LV00","0.086323"
"50kmX5375Y3775","LV00","2.856328"
"50kmX5375Y3825","LV00","3.870808"
"50kmX5375Y3875","LV00","3.870808"
"50kmX5375Y3925","LV00","3.317072"
"50kmX5375Y3975","EE00","0.051529"
"50kmX5375Y3975","LV00","0.008878"
"50kmX5375Y4025","EE00","0.094742"
"50kmX5375Y4425","FI13","0.039375"
"50kmX5375Y4425","FI18","0.396505"
"50kmX5375Y4475","FI13","1.303425"
"50kmX5375Y4475","FI18","0.033854"
"50kmX5375Y4525","FI13","2.381055"
"50kmX5375Y4575","FI13","2.697903"
"50kmX5375Y4625","FI13","0.933249"
"50kmX5425Y1575","GR25","1.960787"
"50kmX5425Y1625","GR25","12.720805"
"50kmX5425Y1675","GR25","15.341425"
"50kmX5425Y1725","GR23","0.733049"
"50kmX5425Y1725","GR25","14.839807"
"50kmX5425Y1775","GR23","0.765302"
"50kmX5425Y1775","GR24","6.20736"
"50kmX5425Y1775","GR25","1.610205"
"50kmX5425Y1825","GR24","12.971164"
"50kmX5425Y1875","GR14","9.88385"
"50kmX5425Y1875","GR24","3.212065"
"50kmX5425Y1925","GR14","13.510204"
"50kmX5425Y1975","GR12","0.035442"
"50kmX5425Y1975","GR14","0.93753"
"50kmX5425Y2025","GR12","9.417519"
"50kmX5425Y2075","GR12","12.072033"
"50kmX5425Y2125","BG41","6.071951"
"50kmX5425Y2125","GR12","5.126549"
"50kmX5425Y2175","BG41","12.16536"
"50kmX5425Y2225","BG41","12.383461"
"50kmX5425Y2275","BG41","12.383461"
"50kmX5425Y2325","BG31","8.012652"
"50kmX5425Y2325","BG41","5.199091"
"50kmX5425Y2375","BG31","13.799976"
"50kmX5425Y2375","RO41","0.007471"
"50kmX5425Y2425","BG31","0.762184"
"50kmX5425Y2425","RO41","8.730415"
"50kmX5425Y2475","RO41","9.240355"
"50kmX5425Y2525","RO41","9.240355"
"50kmX5425Y2575","RO12","0.841531"
"50kmX5425Y2575","RO31","0.173164"
"50kmX5425Y2575","RO41","7.989229"
"50kmX5425Y2625","RO12","7.073952"
"50kmX5425Y2625","RO31","0.260547"
"50kmX5425Y2625","RO41","0.258395"
"50kmX5425Y2675","RO12","7.559109"
"50kmX5425Y2725","RO11","0.767382"
"50kmX5425Y2725","RO12","6.77901"
"50kmX5425Y2775","RO11","5.956448"
"50kmX5425Y2775","RO12","1.481261"
"50kmX5425Y2775","RO21","0.019854"
"50kmX5425Y2825","RO11","5.592822"
"50kmX5425Y2825","RO21","1.313754"
"50kmX5425Y2875","RO11","0.171094"
"50kmX5425Y2875","RO21","0.3645"
"50kmX5425Y3775","LV00","0.521047"
"50kmX5425Y3825","LV00","2.322647"
"50kmX5425Y3875","LV00","0.751306"
"50kmX5425Y3925","LV00","0.146628"
"50kmX5475Y1575","GR25","1.113695"
"50kmX5475Y1575","GR30","6.532976"
"50kmX5475Y1625","GR25","9.593284"
"50kmX5475Y1675","GR25","5.1362"
"50kmX5475Y1725","GR25","11.224621"
"50kmX5475Y1725","GR30","1.273391"
"50kmX5475Y1775","GR24","6.771532"
"50kmX5475Y1775","GR25","2.194806"
"50kmX5475Y1775","GR30","19.661946"
"50kmX5475Y1825","GR24","11.304683"
"50kmX5475Y1875","GR14","2.029607"
"50kmX5475Y1875","GR24","3.269934"
"50kmX5475Y1925","GR14","0.991765"
"50kmX5475Y1975","GR12","5.668527"
"50kmX5475Y2025","GR12","11.642713"
"50kmX5475Y2075","GR11","0.809908"
"50kmX5475Y2075","GR12","10.160072"
"50kmX5475Y2125","BG41","2.209191"
"50kmX5475Y2125","GR11","9.620701"
"50kmX5475Y2125","GR12","3.448324"
"50kmX5475Y2175","BG41","7.991982"
"50kmX5475Y2175","BG42","3.668334"
"50kmX5475Y2175","GR11","0.557937"
"50kmX5475Y2225","BG41","3.232431"
"50kmX5475Y2225","BG42","8.378481"
"50kmX5475Y2275","BG31","0.210595"
"50kmX5475Y2275","BG41","8.614893"
"50kmX5475Y2275","BG42","3.277532"
"50kmX5475Y2325","BG31","11.283647"
"50kmX5475Y2325","BG41","2.266224"
"50kmX5475Y2375","BG31","13.688031"
"50kmX5475Y2375","RO41","0.082368"
"50kmX5475Y2425","BG31","0.535621"
"50kmX5475Y2425","RO31","1.618962"
"50kmX5475Y2425","RO41","6.802473"
"50kmX5475Y2475","RO31","1.450203"
"50kmX5475Y2475","RO41","7.377599"
"50kmX5475Y2525","RO31","4.275557"
"50kmX5475Y2525","RO41","3.748491"
"50kmX5475Y2575","RO31","6.845514"
"50kmX5475Y2575","RO41","0.447436"
"50kmX5475Y2625","RO12","4.644911"
"50kmX5475Y2625","RO31","2.773385"
"50kmX5475Y2675","RO12","7.559109"
"50kmX5475Y2725","RO12","7.559109"
"50kmX5475Y2775","RO11","0.029917"
"50kmX5475Y2775","RO12","5.717589"
"50kmX5475Y2775","RO21","1.584679"
"50kmX5475Y2825","RO21","6.614057"
"50kmX5475Y2875","RO21","3.605142"
"50kmX5525Y1575","GR25","0.317996"
"50kmX5525Y1575","GR30","0.235688"
"50kmX5525Y1625","GR25","0.013246"
"50kmX5525Y1675","GR25","0.574474"
"50kmX5525Y1725","GR25","0.294312"
"50kmX5525Y1725","GR30","7.62754"
"50kmX5525Y1775","GR24","2.597064"
"50kmX5525Y1775","GR30","57.926756"
"50kmX5525Y1825","GR24","13.583804"
"50kmX5525Y1825","GR30","0.544848"
"50kmX5525Y1875","GR24","0.005359"
"50kmX5525Y1975","GR12","1.346948"
"50kmX5525Y2025","GR12","5.047873"
"50kmX5525Y2075","GR11","5.317616"
"50kmX5525Y2075","GR12","0.419139"
"50kmX5525Y2125","GR11","17.940216"
"50kmX5525Y2125","GR12","0.00695"
"50kmX5525Y2175","BG41","0.03457"
"50kmX5525Y2175","BG42","9.251395"
"50kmX5525Y2175","GR11","3.253471"
"50kmX5525Y2225","BG42","11.338023"
"50kmX5525Y2275","BG31","0.004829"
"50kmX5525Y2275","BG34","0.023839"
"50kmX5525Y2275","BG41","0.167081"
"50kmX5525Y2275","BG42","11.159448"
"50kmX5525Y2325","BG31","8.842333"
"50kmX5525Y2325","BG32","4.93832"
"50kmX5525Y2325","BG34","0.103405"
"50kmX5525Y2325","BG42","0.389568"
"50kmX5525Y2375","BG31","9.761259"
"50kmX5525Y2375","BG32","4.566168"
"50kmX5525Y2425","BG31","1.215954"
"50kmX5525Y2425","BG32","0.937291"
"50kmX5525Y2425","RO31","6.127487"
"50kmX5525Y2475","RO31","7.193854"
"50kmX5525Y2525","RO31","7.193854"
"50kmX5525Y2575","RO31","7.193854"
"50kmX5525Y2625","RO12","6.284454"
"50kmX5525Y2625","RO31","1.213064"
"50kmX5525Y2675","RO12","7.559109"
"50kmX5525Y2725","RO12","5.83287"
"50kmX5525Y2725","RO21","1.510421"
"50kmX5525Y2775","RO12","0.998275"
"50kmX5525Y2775","RO21","5.740587"
"50kmX5525Y2825","RO21","6.614057"
"50kmX5525Y2875","RO21","6.367929"
"50kmX5525Y2925","RO21","1.323126"
"50kmX5575Y1475","GR43","15.91263"
"50kmX5575Y1525","GR43","1.612507"
"50kmX5575Y1675","GR42","0.865836"
"50kmX5575Y1725","GR30","3.911931"
"50kmX5575Y1725","GR42","8.476745"
"50kmX5575Y1775","GR24","4.47316"
"50kmX5575Y1775","GR30","2.284919"
"50kmX5575Y1825","GR24","2.222322"
"50kmX5575Y1875","GR24","1.165291"
"50kmX5575Y2075","GR11","2.211215"
"50kmX5575Y2125","BG42","0.158759"
"50kmX5575Y2125","GR11","15.1835"
"50kmX5575Y2175","BG42","10.854307"
"50kmX5575Y2175","GR11","0.765827"
"50kmX5575Y2225","BG34","0.508544"
"50kmX5575Y2225","BG42","10.876523"
"50kmX5575Y2275","BG34","9.746955"
"50kmX5575Y2275","BG42","2.492735"
"50kmX5575Y2325","BG32","11.636256"
"50kmX5575Y2325","BG34","3.157626"
"50kmX5575Y2375","BG32","15.571807"
"50kmX5575Y2425","BG32","7.771898"
"50kmX5575Y2425","RO31","3.603397"
"50kmX5575Y2475","RO31","6.358142"
"50kmX5575Y2475","RO32","13.84613"
"50kmX5575Y2525","RO31","3.54573"
"50kmX5575Y2525","RO32","60.44234"
"50kmX5575Y2575","RO22","0.058579"
"50kmX5575Y2575","RO31","7.132457"
"50kmX5575Y2575","RO32","0.028671"
"50kmX5575Y2625","RO12","2.220707"
"50kmX5575Y2625","RO22","3.226725"
"50kmX5575Y2625","RO31","1.793825"
"50kmX5575Y2675","RO12","5.18171"
"50kmX5575Y2675","RO21","0.507735"
"50kmX5575Y2675","RO22","1.679109"
"50kmX5575Y2725","RO12","0.614573"
"50kmX5575Y2725","RO21","6.076318"
"50kmX5575Y2775","RO21","6.614057"
"50kmX5575Y2825","RO21","6.614057"
"50kmX5575Y2875","RO21","6.569071"
"50kmX5575Y2925","RO21","2.697615"
"50kmX5625Y1475","GR43","16.84894"
"50kmX5625Y1525","GR43","0.735999"
"50kmX5625Y1625","GR42","4.068329"
"50kmX5625Y1675","GR42","4.275804"
"50kmX5625Y1725","GR42","1.465341"
"50kmX5625Y1775","GR42","9.192934"
"50kmX5625Y1975","GR41","10.345035"
"50kmX5625Y2025","GR41","8.630238"
"50kmX5625Y2075","GR11","2.088016"
"50kmX5625Y2125","BG42","0.078859"
"50kmX5625Y2125","GR11","13.125656"
"50kmX5625Y2175","BG42","9.591778"
"50kmX5625Y2175","GR11","2.764684"
"50kmX5625Y2225","BG34","0.162613"
"50kmX5625Y2225","BG42","11.190453"
"50kmX5625Y2275","BG34","12.114987"
"50kmX5625Y2275","BG42","0.343763"
"50kmX5625Y2325","BG32","4.315562"
"50kmX5625Y2325","BG33","0.075077"
"50kmX5625Y2325","BG34","8.981669"
"50kmX5625Y2375","BG32","5.984757"
"50kmX5625Y2375","BG33","10.617558"
"50kmX5625Y2375","BG34","0.677445"
"50kmX5625Y2425","BG32","13.715033"
"50kmX5625Y2425","BG33","2.23193"
"50kmX5625Y2425","RO31","0.008758"
"50kmX5625Y2475","BG32","4.838438"
"50kmX5625Y2475","RO31","4.719179"
"50kmX5625Y2475","RO32","3.966657"
"50kmX5625Y2525","RO31","5.883128"
"50kmX5625Y2525","RO32","21.716198"
"50kmX5625Y2575","RO22","4.441601"
"50kmX5625Y2575","RO31","2.669799"
"50kmX5625Y2625","RO22","7.062742"
"50kmX5625Y2675","RO21","0.107057"
"50kmX5625Y2675","RO22","6.948422"
"50kmX5625Y2725","RO21","5.962772"
"50kmX5625Y2725","RO22","0.695466"
"50kmX5625Y2775","RO21","6.614057"
"50kmX5625Y2825","RO21","6.456296"
"50kmX5625Y2875","RO21","1.958346"
"50kmX5675Y1425","GR43","0.044107"
"50kmX5675Y1475","GR43","23.177001"
"50kmX5675Y1525","GR43","1.576803"
"50kmX5675Y1625","GR42","7.143982"
"50kmX5675Y1675","GR42","18.584354"
"50kmX5675Y1725","GR42","4.188077"
"50kmX5675Y1775","GR42","1.120113"
"50kmX5675Y1875","GR41","0.021555"
"50kmX5675Y1925","GR41","5.100537"
"50kmX5675Y2075","GR11","0.268119"
"50kmX5675Y2125","GR11","9.966287"
"50kmX5675Y2175","BG42","1.405398"
"50kmX5675Y2175","GR11","13.166987"
"50kmX5675Y2225","BG34","1.411354"
"50kmX5675Y2225","BG42","5.458321"
"50kmX5675Y2225","GR11","2.942767"
"50kmX5675Y2275","BG34","12.398677"
"50kmX5675Y2275","BG42","0.086317"
"50kmX5675Y2325","BG34","12.493793"
"50kmX5675Y2375","BG33","15.296966"
"50kmX5675Y2375","BG34","2.387733"
"50kmX5675Y2425","BG32","8.943729"
"50kmX5675Y2425","BG33","8.049452"
"50kmX5675Y2475","BG32","11.44803"
"50kmX5675Y2475","RO22","0.067129"
"50kmX5675Y2475","RO31","1.836724"
"50kmX5675Y2525","RO31","7.193854"
"50kmX5675Y2575","RO22","4.79235"
"50kmX5675Y2575","RO31","2.312538"
"50kmX5675Y2625","RO22","7.062742"
"50kmX5675Y2675","RO22","7.062742"
"50kmX5675Y2725","RO21","4.379715"
"50kmX5675Y2725","RO22","2.385914"
"50kmX5675Y2775","RO21","6.557006"
"50kmX5675Y2825","RO21","2.283543"
"50kmX5725Y1475","GR43","20.621764"
"50kmX5725Y1525","GR43","3.903898"
"50kmX5725Y1625","GR42","0.000086"
"50kmX5725Y1675","GR42","2.630869"
"50kmX5725Y1725","GR42","0.463767"
"50kmX5725Y1825","GR41","12.822056"
"50kmX5725Y1875","GR41","10.788231"
"50kmX5725Y1925","GR41","37.700532"
"50kmX5725Y1975","GR41","3.890078"
"50kmX5725Y2175","GR11","0.017086"
"50kmX5725Y2225","BG34","0.086485"
"50kmX5725Y2275","BG34","9.353166"
"50kmX5725Y2325","BG34","12.164107"
"50kmX5725Y2375","BG33","11.064775"
"50kmX5725Y2375","BG34","5.183762"
"50kmX5725Y2425","BG32","0.32"
"50kmX5725Y2425","BG33","18.522517"
"50kmX5725Y2475","BG32","5.012704"
"50kmX5725Y2475","BG33","7.444775"
"50kmX5725Y2475","RO22","1.870901"
"50kmX5725Y2475","RO31","0.14044"
"50kmX5725Y2525","RO22","2.724446"
"50kmX5725Y2525","RO31","4.418832"
"50kmX5725Y2575","RO22","5.036617"
"50kmX5725Y2575","RO31","2.063737"
"50kmX5725Y2625","RO22","7.062742"
"50kmX5725Y2675","RO22","4.164271"
"50kmX5725Y2725","RO21","0.410493"
"50kmX5725Y2725","RO22","0.627714"
"50kmX5725Y2775","RO21","1.133746"
"50kmX5775Y1475","GR43","12.152938"
"50kmX5775Y1525","GR43","1.812665"
"50kmX5775Y1775","GR41","8.109852"
"50kmX5775Y1925","GR41","0.920083"
"50kmX5775Y2275","BG34","4.871709"
"50kmX5775Y2325","BG34","2.519848"
"50kmX5775Y2375","BG33","3.419448"
"50kmX5775Y2375","BG34","1.652273"
"50kmX5775Y2425","BG33","10.976521"
"50kmX5775Y2475","BG33","10.726881"
"50kmX5775Y2475","RO22","3.042922"
"50kmX5775Y2525","RO22","6.343346"
"50kmX5775Y2575","RO22","6.983913"
"50kmX5775Y2625","RO22","6.83194"
"50kmX5775Y2675","RO22","0.446946"
"50kmX5825Y1475","GR43","0.879151"
"50kmX5825Y1525","GR43","0.721589"
"50kmX5825Y1675","GR42","4.000628"
"50kmX5825Y1725","GR42","11.317846"
"50kmX5825Y1775","GR41","1.613666"
"50kmX5825Y1825","GR41","0.058131"
"50kmX5825Y2425","BG33","0.318433"
"50kmX5825Y2475","BG33","1.255661"
"50kmX5825Y2475","RO22","0.134891"
"50kmX5825Y2575","RO22","0.742117"
"50kmX5825Y2625","RO22","5.797862"
"50kmX5825Y2675","RO22","2.705841"
"50kmX5875Y1675","GR42","0.076526"
"50kmX5875Y1725","GR42","1.850977"
"50kmX5925Y1625","GR42","12.58675"
"50kmX5925Y1675","GR42","7.691026"
"50kmX6325Y1625","CY00","0.468263"
"50kmX6375Y1575","CY00","0.320564"
"50kmX6375Y1625","CY00","23.229533"
"50kmX6375Y1675","CY00","3.089098"
"50kmX6425Y1575","CY00","0.013128"
"50kmX6425Y1625","CY00","22.672616"
"50kmX6425Y1675","CY00","20.113686"
"50kmX6475Y1625","CY00","3.239643"
"50kmX6475Y1675","CY00","18.740976"
"50kmX6475Y1725","CY00","6.284024"
"50kmX6525Y1675","CY00","0.016732"
"50kmX6525Y1725","CY00","1.510242"
"50kmX6525Y1775","CY00","0.301488"
"50kmX6675Y1825","PT20","1.660374"
"50kmX6675Y1875","PT20","1.442183"
"50kmX6725Y1825","PT20","1.806948"
"50kmX6725Y1875","PT20","3.481837"
"50kmX6725Y2125","FR93","0.769197"
"50kmX6725Y2175","FR93","0.605544"
"50kmX6725Y2225","FR93","0.019573"
"50kmX6725Y2275","FR93","0.000249"
"50kmX6725Y2325","FR93","0.815342"
"50kmX6725Y2375","FR93","1.306979"
"50kmX6725Y2425","FR93","1.477818"
"50kmX6725Y2475","FR93","0.734569"
"50kmX6725Y2925","ES70","0.414292"
"50kmX6775Y2125","FR93","1.749317"
"50kmX6775Y2175","FR93","2.859865"
"50kmX6775Y2225","FR93","2.78569"
"50kmX6775Y2275","FR93","2.173472"
"50kmX6775Y2325","FR93","2.861558"
"50kmX6775Y2375","FR93","2.861558"
"50kmX6775Y2425","FR93","2.861558"
"50kmX6775Y2475","FR93","2.848159"
"50kmX6775Y2525","FR93","1.094002"
"50kmX6775Y2925","ES70","2.373784"
"50kmX6775Y3025","ES70","6.120894"
"50kmX6775Y3075","ES70","2.526781"
"50kmX6825Y2125","FR93","1.199053"
"50kmX6825Y2175","FR93","2.861558"
"50kmX6825Y2225","FR93","2.861558"
"50kmX6825Y2275","FR93","2.861558"
"50kmX6825Y2325","FR93","2.861558"
"50kmX6825Y2375","FR93","2.861558"
"50kmX6825Y2425","FR93","2.861558"
"50kmX6825Y2475","FR93","2.861558"
"50kmX6825Y2525","FR93","0.60455"
"50kmX6825Y2975","ES70","3.965933"
"50kmX6875Y1725","PT20","0.797607"
"50kmX6875Y2125","FR93","1.106093"
"50kmX6875Y2175","FR93","2.861558"
"50kmX6875Y2225","FR93","2.861558"
"50kmX6875Y2275","FR93","2.861558"
"50kmX6875Y2325","FR93","2.861558"
"50kmX6875Y2375","FR93","2.861558"
"50kmX6875Y2425","FR93","2.861558"
"50kmX6875Y2475","FR93","2.757032"
"50kmX6875Y2525","FR93","0.101327"
"50kmX6875Y2975","ES70","2.845403"
"50kmX6925Y1725","PT20","17.634955"
"50kmX6925Y1775","PT20","0.901611"
"50kmX6925Y2125","FR93","0.044234"
"50kmX6925Y2175","FR93","1.541934"
"50kmX6925Y2225","FR93","2.807649"
"50kmX6925Y2275","FR93","2.861558"
"50kmX6925Y2325","FR93","2.861558"
"50kmX6925Y2375","FR93","2.861558"
"50kmX6925Y2425","FR93","2.851089"
"50kmX6925Y2475","FR93","0.976617"
"50kmX6925Y2975","ES70","13.708849"
"50kmX6925Y3025","ES70","5.995181"
"50kmX6975Y1725","PT20","19.511964"
"50kmX6975Y1775","PT20","2.732306"
"50kmX6975Y1825","PT20","1.641581"
"50kmX6975Y2225","FR93","0.417134"
"50kmX6975Y2275","FR93","1.93304"
"50kmX6975Y2325","FR93","2.857021"
"50kmX6975Y2375","FR93","2.861558"
"50kmX6975Y2425","FR93","1.864181"
"50kmX6975Y2925","ES70","3.136007"
"50kmX6975Y2975","ES70","3.034692"
"50kmX6975Y3025","ES70","0.627387"
"50kmX7025Y1725","PT20","6.626679"
"50kmX7025Y1775","PT20","1.38439"
"50kmX7025Y2325","FR93","0.776318"
"50kmX7025Y2375","FR93","1.446061"
"50kmX7025Y2425","FR93","0.245697"
"50kmX7025Y2925","ES70","9.11371"
"50kmX7025Y2975","ES70","6.96673"
"50kmX7075Y1725","PT20","3.082932"
"50kmX7075Y1775","PT20","0.197571"
"50kmX7075Y2975","ES70","1.037701"
"50kmX7125Y1375","PT30","3.676773"
"50kmX7125Y1425","PT30","9.551346"
"50kmX7125Y2975","ES70","13.320235"
"50kmX7125Y3025","ES70","10.830495"
"50kmX7125Y3075","ES70","0.011152"
"50kmX7175Y1375","PT30","47.483639"
"50kmX7175Y1425","PT30","26.154216"
"50kmX7175Y1625","PT20","20.292056"
"50kmX7175Y1675","PT20","1.26315"
"50kmX7175Y2075","FR94","43.180372"
"50kmX7175Y2125","FR94","27.418423"
"50kmX7175Y2325","FR92","66.975121"
"50kmX7175Y2525","FR91","48.299815"
"50kmX7175Y2575","FR91","27.032353"
"50kmX7175Y2975","ES70","0.45837"
"50kmX7175Y3025","ES70","1.647021"
"50kmX7175Y3075","ES70","7.055627"
"50kmX7175Y3125","ES70","2.09905"
"50kmX7225Y1425","PT20","0.991899"
"50kmX7225Y1425","PT30","13.134023"
"50kmX7225Y1575","PT20","4.857628"
"50kmX7225Y1625","PT20","9.692319"
"50kmX7225Y2075","FR94","21.437597"
"50kmX7225Y2125","FR94","7.963606"
"50kmX7225Y2275","FR92","1.855548"
"50kmX7225Y2325","FR92","31.16933"
"50kmX7225Y2525","FR91","18.522702"
"50kmX7225Y2575","FR91","6.145127"
"50kmX7225Y3075","ES70","1.371314"
"50kmX7225Y3125","ES70","1.339381"
"100kmX2650Y1750","PT15","34.720656"
"100kmX2650Y1750","PT18","0.432364"
"100kmX2650Y1850","PT15","0.0452"
"100kmX2650Y1850","PT18","6.980317"
"100kmX2650Y1950","PT16","5.083619"
"100kmX2650Y1950","PT17","83.629849"
"100kmX2650Y1950","PT18","1.085444"
"100kmX2650Y2050","PT16","2.879017"
"100kmX2750Y1750","ES61","1.071419"
"100kmX2750Y1750","PT15","65.234142"
"100kmX2750Y1750","PT18","5.570847"
"100kmX2750Y1850","ES61","0.035985"
"100kmX2750Y1850","PT18","31.822709"
"100kmX2750Y1950","PT16","1.46511"
"100kmX2750Y1950","PT17","16.37015"
"100kmX2750Y1950","PT18","29.244678"
"100kmX2750Y2050","PT16","28.135686"
"100kmX2750Y2050","PT18","3.071973"
"100kmX2750Y2150","PT11","6.286125"
"100kmX2750Y2150","PT16","11.368509"
"100kmX2750Y2250","ES11","0.88869"
"100kmX2750Y2250","PT11","12.434359"
"100kmX2750Y2350","ES11","6.101563"
"100kmX2750Y2450","ES11","2.834393"
"100kmX2750Y4850","IS00","0.267883"
"100kmX2750Y4950","IS00","0.2274"
"100kmX2750Y5050","IS00","0.236357"
"100kmX2850Y1550","ES61","0.009975"
"100kmX2850Y1650","ES61","3.793532"
"100kmX2850Y1750","ES61","9.776659"
"100kmX2850Y1850","ES43","12.990048"
"100kmX2850Y1850","ES61","2.714324"
"100kmX2850Y1850","PT18","7.069609"
"100kmX2850Y1950","ES43","13.736945"
"100kmX2850Y1950","PT18","13.566264"
"100kmX2850Y2050","ES41","0.010751"
"100kmX2850Y2050","ES43","2.993324"
"100kmX2850Y2050","PT16","28.747041"
"100kmX2850Y2050","PT18","1.155791"
"100kmX2850Y2150","PT11","20.558689"
"100kmX2850Y2150","PT16","18.901424"
"100kmX2850Y2250","ES11","9.951066"
"100kmX2850Y2250","PT11","32.188593"
"100kmX2850Y2350","ES11","33.567864"
"100kmX2850Y2450","ES11","15.205653"
"100kmX2850Y4750","IS00","0.075611"
"100kmX2850Y4850","IS00","5.027572"
"100kmX2850Y4950","IS00","6.23904"
"100kmX2850Y5050","IS00","5.341421"
"100kmX2850Y5150","IS00","2.182067"
"100kmX2950Y1550","ES61","0.524539"
"100kmX2950Y1550","ES63",100
"100kmX2950Y1650","ES61","10.626239"
"100kmX2950Y1750","ES61","11.561104"
"100kmX2950Y1850","ES43","18.356358"
"100kmX2950Y1850","ES61","2.677727"
"100kmX2950Y1950","ES43","23.889538"
"100kmX2950Y2050","ES41","3.431229"
"100kmX2950Y2050","ES43","15.376867"
"100kmX2950Y2050","PT16","1.007375"
"100kmX2950Y2150","ES41","6.572737"
"100kmX2950Y2150","PT11","13.879218"
"100kmX2950Y2150","PT16","2.412213"
"100kmX2950Y2250","ES11","5.998254"
"100kmX2950Y2250","ES41","5.257593"
"100kmX2950Y2250","PT11","14.653013"
"100kmX2950Y2350","ES11","16.513977"
"100kmX2950Y2350","ES12","18.02297"
"100kmX2950Y2350","ES41","3.284994"
"100kmX2950Y2450","ES11","8.938536"
"100kmX2950Y2450","ES12","12.383461"
"100kmX2950Y3350","IE02","6.878158"
"100kmX2950Y3450","IE02","3.713603"
"100kmX2950Y4750","IS00","2.669205"
"100kmX2950Y4850","IS00","9.333522"
"100kmX2950Y4950","IS00","9.333522"
"100kmX2950Y5050","IS00","5.905143"
"100kmX2950Y5150","IS00","1.895023"
"100kmX3050Y1650","ES61","8.163332"
"100kmX3050Y1750","ES61","11.561104"
"100kmX3050Y1850","ES42","6.806598"
"100kmX3050Y1850","ES43","3.086269"
"100kmX3050Y1850","ES61","3.668339"
"100kmX3050Y1950","ES42","8.286037"
"100kmX3050Y1950","ES43","7.792329"
"100kmX3050Y2050","ES30","0.783131"
"100kmX3050Y2050","ES41","7.873671"
"100kmX3050Y2050","ES42","2.076042"
"100kmX3050Y2050","ES43","1.778318"
"100kmX3050Y2150","ES41","10.493462"
"100kmX3050Y2250","ES41","10.493462"
"100kmX3050Y2350","ES12","43.959299"
"100kmX3050Y2350","ES41","5.426953"
"100kmX3050Y2450","ES12","12.548091"
"100kmX3050Y3350","IE02","16.848991"
"100kmX3050Y3450","IE01","1.000658"
"100kmX3050Y3450","IE02","21.89707"
"100kmX3050Y3550","IE01","19.548953"
"100kmX3050Y3550","IE02","0.186832"
"100kmX3050Y3650","IE01","7.493879"
"100kmX3050Y4750","IS00","1.910584"
"100kmX3050Y4850","IS00","9.333522"
"100kmX3050Y4950","IS00","9.333522"
"100kmX3050Y5050","IS00","4.688949"
"100kmX3150Y1450","ES64",100
"100kmX3150Y1650","ES61","9.576523"
"100kmX3150Y1750","ES42","0.054596"
"100kmX3150Y1750","ES61","11.509776"
"100kmX3150Y1850","ES42","12.148621"
"100kmX3150Y1850","ES61","0.139627"
"100kmX3150Y1950","ES30","10.562378"
"100kmX3150Y1950","ES42","11.236179"
"100kmX3150Y2050","ES30","77.160632"
"100kmX3150Y2050","ES41","3.046701"
"100kmX3150Y2050","ES42","0.976199"
"100kmX3150Y2150","ES30","0.301572"
"100kmX3150Y2150","ES41","10.455093"
"100kmX3150Y2150","ES42","0.01467"
"100kmX3150Y2250","ES13","2.624996"
"100kmX3150Y2250","ES41","10.341569"
"100kmX3150Y2350","ES12","13.086177"
"100kmX3150Y2350","ES13","61.277588"
"100kmX3150Y2350","ES41","2.823436"
"100kmX3150Y3350","IE02","10.780048"
"100kmX3150Y3450","IE01","11.732053"
"100kmX3150Y3450","IE02","15.678383"
"100kmX3150Y3550","IE01","29.476595"
"100kmX3150Y3550","IE02","0.025269"
"100kmX3150Y3550","UKN0","1.030726"
"100kmX3150Y3650","IE01","14.659625"
"100kmX3150Y3650","UKN0","8.177638"
"100kmX3150Y3750","IE01","0.429308"
"100kmX3150Y4750","IS00","0.471052"
"100kmX3150Y4850","IS00","9.091704"
"100kmX3150Y4950","IS00","9.333522"
"100kmX3150Y5050","IS00","2.047681"
"100kmX3250Y1650","ES61","7.323435"
