"id","NUTS","pct"
"200kmX4500Y2200","ITE31","72,395077"
"200kmX4500Y2200","ITE32","84,534431"
"200kmX4500Y2200","ITE33","81,432343"
"200kmX4500Y2200","ITE34","23,773862"
"200kmX4500Y2200","ITE41",100
"200kmX4500Y2200","ITE42",100
"200kmX4500Y2200","ITE43","42,370852"
"200kmX4500Y2200","ITF11","20,5403"
"200kmX4500Y2200","ITF12","2,04503"
"200kmX4500Y2400","ITC4B","22,868575"
"200kmX4500Y2400","ITD31","51,3648"
"200kmX4500Y2400","ITD32","29,248245"
"200kmX4500Y2400","ITD34","0,463961"
"200kmX4500Y2400","ITD35","58,470202"
"200kmX4500Y2400","ITD36","82,183741"
"200kmX4500Y2400","ITD37",100
"200kmX4500Y2400","ITD54","24,784572"
"200kmX4500Y2400","ITD55","93,040098"
"200kmX4500Y2400","ITD56",100
"200kmX4500Y2400","ITD57",100
"200kmX4500Y2400","ITD58","96,202057"
"200kmX4500Y2400","ITD59",100
"200kmX4500Y2400","ITE13","19,233512"
"200kmX4500Y2400","ITE14","49,727608"
"200kmX4500Y2400","ITE15","97,91972"
"200kmX4500Y2400","ITE18","1,346562"
"200kmX4500Y2400","ITE31","27,604922"
"200kmX4500Y2400","SI024","0,538935"
"200kmX4500Y2600","AT211","6,367593"
"200kmX4500Y2600","AT212","76,869849"
"200kmX4500Y2600","AT321","41,519645"
"200kmX4500Y2600","AT322","67,768839"
"200kmX4500Y2600","AT332","95,977667"
"200kmX4500Y2600","AT333",100
"200kmX4500Y2600","AT334","13,638576"
"200kmX4500Y2600","AT335","47,146739"
"200kmX4500Y2600","DE21D","0,839662"
"200kmX4500Y2600","ITD10","76,182052"
"200kmX4500Y2600","ITD20","60,346813"
"200kmX4500Y2600","ITD31","11,450284"
"200kmX4500Y2600","ITD32","70,751754"
"200kmX4500Y2600","ITD33",100
"200kmX4500Y2600","ITD34","99,536038"
"200kmX4500Y2600","ITD35","41,529797"
"200kmX4500Y2600","ITD36","17,816258"
"200kmX4500Y2600","ITD41",100
"200kmX4500Y2600","ITD42","97,901864"
"200kmX4500Y2600","ITD43","86,111388"
"200kmX4500Y2600","ITD44","0,026055"
"200kmX4500Y2600","SI023","13,463161"
"200kmX4500Y2800","AT222","0,931626"
"200kmX4500Y2800","AT311","85,52803"
"200kmX4500Y2800","AT315","49,639267"
"200kmX4500Y2800","AT322","32,03976"
"200kmX4500Y2800","AT323",100
"200kmX4500Y2800","AT332","3,565468"
"200kmX4500Y2800","AT335","52,85326"
"200kmX4500Y2800","CZ031","4,313849"
"200kmX4500Y2800","CZ032","5,970853"
"200kmX4500Y2800","DE211",100
"200kmX4500Y2800","DE212",100
"200kmX4500Y2800","DE213",100
"200kmX4500Y2800","DE214",100
"200kmX4500Y2800","DE215",100
"200kmX4500Y2800","DE216",100
"200kmX4500Y2800","DE217",100
"200kmX4500Y2800","DE218",100
"200kmX4500Y2800","DE219","94,209115"
"200kmX4500Y2800","DE21A",100
"200kmX4500Y2800","DE21B",100
"200kmX4500Y2800","DE21C","96,106609"
"200kmX4500Y2800","DE21D","69,534504"
"200kmX4500Y2800","DE21E","19,981547"
"200kmX4500Y2800","DE21F",100
"200kmX4500Y2800","DE21G",100
"200kmX4500Y2800","DE21H",100
"200kmX4500Y2800","DE21I","89,051246"
"200kmX4500Y2800","DE21J",100
"200kmX4500Y2800","DE21K",100
"200kmX4500Y2800","DE21L",100
"200kmX4500Y2800","DE21M",100
"200kmX4500Y2800","DE21N","51,896854"
"200kmX4500Y2800","DE221",100
"200kmX4500Y2800","DE222",100
"200kmX4500Y2800","DE223",100
"200kmX4500Y2800","DE224",100
"200kmX4500Y2800","DE225","97,251423"
"200kmX4500Y2800","DE226",100
"200kmX4500Y2800","DE227",100
"200kmX4500Y2800","DE228","93,695694"
"200kmX4500Y2800","DE229","99,994185"
"200kmX4500Y2800","DE22A",100
"200kmX4500Y2800","DE22B",100
"200kmX4500Y2800","DE22C",100
"200kmX4500Y2800","DE232",100
"200kmX4500Y2800","DE235","25,305467"
"200kmX4500Y2800","DE236","33,961621"
"200kmX4500Y2800","DE238","97,777079"
"200kmX4500Y2800","DE239","1,387537"
"200kmX4500Y2800","DE25B","34,417797"
"200kmX4500Y2800","DE25C","11,105478"
"200kmX4500Y2800","DE275","51,652083"
"200kmX4500Y3000","CZ020","9,462563"
"200kmX4500Y3000","CZ031","1,86347"
"200kmX4500Y3000","CZ032","94,029146"
"200kmX4500Y3000","CZ041",100
"200kmX4500Y3000","CZ042","56,696698"
"200kmX4500Y3000","DE229","0,005814"
"200kmX4500Y3000","DE231",100
"200kmX4500Y3000","DE233",100
"200kmX4500Y3000","DE234",100
"200kmX4500Y3000","DE235","74,694532"
"200kmX4500Y3000","DE236","66,038378"
"200kmX4500Y3000","DE237",100
"200kmX4500Y3000","DE238","2,22292"
"200kmX4500Y3000","DE239","98,612462"
"200kmX4500Y3000","DE23A",100
"200kmX4500Y3000","DE242",100
"200kmX4500Y3000","DE243","1,045122"
"200kmX4500Y3000","DE244",100
"200kmX4500Y3000","DE245","20,484152"
"200kmX4500Y3000","DE246",100
"200kmX4500Y3000","DE247","23,318538"
"200kmX4500Y3000","DE248","83,311567"
"200kmX4500Y3000","DE249",100
"200kmX4500Y3000","DE24A",100
"200kmX4500Y3000","DE24B",100
"200kmX4500Y3000","DE24C","62,675309"
"200kmX4500Y3000","DE24D",100
"200kmX4500Y3000","DE254","53,360733"
"200kmX4500Y3000","DE255","4,299022"
"200kmX4500Y3000","DE257","20,583099"
"200kmX4500Y3000","DE259",100
"200kmX4500Y3000","DE25B","33,059599"
"200kmX4500Y3000","DED11",100
"200kmX4500Y3000","DED12",100
"200kmX4500Y3000","DED13",100
"200kmX4500Y3000","DED14",100
"200kmX4500Y3000","DED15",100
"200kmX4500Y3000","DED16","79,387256"
"200kmX4500Y3000","DED17",100
"200kmX4500Y3000","DED18",100
"200kmX4500Y3000","DED19","36,174327"
"200kmX4500Y3000","DED1A",100
"200kmX4500Y3000","DED1B",100
"200kmX4500Y3000","DED1C",100
"200kmX4500Y3000","DED29","9,07238"
"200kmX4500Y3000","DED2A","61,05586"
"200kmX4500Y3000","DEE08","2,234902"
"200kmX4500Y3000","DEG01","30,379061"
"200kmX4500Y3000","DEG02","99,715232"
"200kmX4500Y3000","DEG03",100
"200kmX4500Y3000","DEG05","78,538421"
"200kmX4500Y3000","DEG0D","0,05554"
"200kmX4500Y3000","DEG0E","0,008091"
"200kmX4500Y3000","DEG0F","26,11609"
"200kmX4500Y3000","DEG0G","59,787289"
"200kmX4500Y3000","DEG0H","85,374956"
"200kmX4500Y3000","DEG0I","98,118886"
"200kmX4500Y3000","DEG0J","88,643716"
"200kmX4500Y3000","DEG0K",100
"200kmX4500Y3000","DEG0L",100
"200kmX4500Y3000","DEG0M","69,01568"
"200kmX4500Y3200","DE300",100
"200kmX4500Y3200","DE412","30,587779"
"200kmX4500Y3200","DE413","29,451494"
"200kmX4500Y3200","DE414","22,025367"
"200kmX4500Y3200","DE415","30,450789"
"200kmX4500Y3200","DE416","4,086675"
"200kmX4500Y3200","DE421",100
"200kmX4500Y3200","DE423",100
"200kmX4500Y3200","DE424","78,360692"
"200kmX4500Y3200","DE425",100
"200kmX4500Y3200","DE426","97,298114"
"200kmX4500Y3200","DE427","68,764704"
"200kmX4500Y3200","DE428",100
"200kmX4500Y3200","DE42A",100
"200kmX4500Y3200","DED16","20,612743"
"200kmX4500Y3200","DED19","63,825672"
"200kmX4500Y3200","DED21",100
"200kmX4500Y3200","DED25",100
"200kmX4500Y3200","DED27",100
"200kmX4500Y3200","DED29","12,057708"
"200kmX4500Y3200","DED2A","37,621109"
"200kmX4500Y3200","DED2B","26,281406"
"200kmX4500Y3200","DED31",100
"200kmX4500Y3200","DED32",100
"200kmX4500Y3200","DED33",100
"200kmX4500Y3200","DED34",100
"200kmX4500Y3200","DED35",100
"200kmX4500Y3200","DED36",100
"200kmX4500Y3200","DEE01",100
"200kmX4500Y3200","DEE02",100
"200kmX4500Y3200","DEE03",100
"200kmX4500Y3200","DEE04","48,232033"
"200kmX4500Y3200","DEE05",100
"200kmX4500Y3200","DEE06",100
"200kmX4500Y3200","DEE07","86,865795"
"200kmX4500Y3200","DEE08","97,765097"
"200kmX4500Y3200","DEE09","32,291971"
"200kmX4500Y3200","DEE0A","84,902944"
"200kmX4500Y3200","DEE0B",100
"200kmX4500Y3200","DEE0C",100
"200kmX4500Y3200","DEE0D","74,575125"
"200kmX4500Y3200","DEE0E",100
"200kmX4500Y3200","DEG01","7,594948"
"200kmX4500Y3200","DEG02","0,284767"
"200kmX4500Y3200","DEG05","21,461578"
"200kmX4500Y3200","DEG0A","34,53144"
"200kmX4500Y3200","DEG0D","66,157313"
"200kmX4500Y3200","DEG0G","40,21271"
"200kmX4500Y3200","DEG0J","11,356283"
"200kmX4500Y3200","DEG0M","30,984319"
"200kmX4500Y3400","DE412","64,471596"
"200kmX4500Y3400","DE413","4,925019"
"200kmX4500Y3400","DE414","77,974632"
"200kmX4500Y3400","DE416","95,913324"
"200kmX4500Y3400","DE417",100
"200kmX4500Y3400","DE418","70,9187"
"200kmX4500Y3400","DE426","2,701885"
"200kmX4500Y3400","DE801",100
"200kmX4500Y3400","DE802",100
"200kmX4500Y3400","DE803",100
"200kmX4500Y3400","DE804",100
"200kmX4500Y3400","DE805",100
"200kmX4500Y3400","DE806",100
"200kmX4500Y3400","DE807",100
"200kmX4500Y3400","DE808",100
"200kmX4500Y3400","DE809",100
"200kmX4500Y3400","DE80A","62,188133"
"200kmX4500Y3400","DE80B",100
"200kmX4500Y3400","DE80C",100
"200kmX4500Y3400","DE80D",100
"200kmX4500Y3400","DE80E","64,333808"
"200kmX4500Y3400","DE80F","82,811191"
"200kmX4500Y3400","DE80G",100
"200kmX4500Y3400","DE80H","83,643991"
"200kmX4500Y3400","DE80I","55,052597"
"200kmX4500Y3400","DE934","41,795669"
"200kmX4500Y3400","DE935","0,237931"
"200kmX4500Y3400","DEE04","14,919887"
"200kmX4500Y3400","DEE0D","25,424874"
"200kmX4500Y3400","DEF08","1,563147"
"200kmX4500Y3400","DK022","1,115417"
"200kmX4500Y3600","DE80H","16,356008"
"200kmX4500Y3600","DK011",100
"200kmX4500Y3600","DK012",100
"200kmX4500Y3600","DK013",100
"200kmX4500Y3600","DK021",100
"200kmX4500Y3600","DK022","81,191748"
"200kmX4500Y3600","SE221","0,263278"
"200kmX4500Y3600","SE224","89,953054"
"200kmX4500Y3600","SE231","0,162295"
"200kmX4500Y3800","SE123","0,042284"
"200kmX4500Y3800","SE211","65,350215"
"200kmX4500Y3800","SE212","45,979603"
"200kmX4500Y3800","SE221","1,630311"
"200kmX4500Y3800","SE224","8,607327"
"200kmX4500Y3800","SE231","99,837704"
"200kmX4500Y3800","SE232","37,75167"
"200kmX4500Y4000","NO012","16,836706"
"200kmX4500Y4000","NO021","0,913169"
"200kmX4500Y4000","NO031","51,154847"
"200kmX4500Y4000","SE123","3,890166"
"200kmX4500Y4000","SE124","39,356631"
"200kmX4500Y4000","SE211","0,384547"
"200kmX4500Y4000","SE232","60,196666"
"200kmX4500Y4000","SE311","67,755426"
"200kmX4500Y4200","NO012","15,468815"
"200kmX4500Y4200","NO021","39,751584"
"200kmX4500Y4200","SE124","1,917479"
"200kmX4500Y4200","SE311","32,244573"
"200kmX4500Y4200","SE312","62,922375"
"200kmX4500Y4200","SE313","4,223378"
"200kmX4500Y4200","SE322","1,582557"
"200kmX4500Y4400","NO021","11,027654"
"200kmX4500Y4400","NO061","18,198737"
"200kmX4500Y4400","NO062","6,155645"
"200kmX4500Y4400","SE312","7,359821"
"200kmX4500Y4400","SE313","2,13341"
"200kmX4500Y4400","SE321","3,736233"
"200kmX4500Y4400","SE322","53,408032"
"200kmX4500Y4600","NO062","59,640863"
"200kmX4500Y4600","NO071","8,175758"
"200kmX4500Y4600","SE322","28,478695"
"200kmX4500Y4600","SE331","7,3144"
"200kmX4500Y4800","NO071","50,873467"
"200kmX4500Y4800","SE331","12,169348"
"200kmX4500Y4800","SE332","1,765568"
"200kmX4500Y5000","NO071","30,277201"
"200kmX4500Y5000","NO072","4,568765"
"200kmX4500Y5000","SE332","0,535679"
"200kmX4500Y5200","NO071","1,553693"
"200kmX4500Y5200","NO072","1,577171"
"200kmX4700Y1400","MT001",100
"200kmX4700Y1400","MT002",100
"200kmX4700Y1600","ITG12","83,170894"
"200kmX4700Y1600","ITG13","95,713784"
"200kmX4700Y1600","ITG14","77,62066"
"200kmX4700Y1600","ITG15",100
"200kmX4700Y1600","ITG16",100
"200kmX4700Y1600","ITG17",100
"200kmX4700Y1600","ITG18",100
"200kmX4700Y1600","ITG19",100
"200kmX4700Y1800","ITF35","1,279359"
"200kmX4700Y1800","ITG13","0,768366"
"200kmX4700Y2000","ITE44","29,855518"
"200kmX4700Y2000","ITE45","77,11095"
"200kmX4700Y2000","ITF11","27,348174"
"200kmX4700Y2000","ITF14","12,219242"
"200kmX4700Y2000","ITF21",100
"200kmX4700Y2000","ITF22","81,897191"
"200kmX4700Y2000","ITF31",100
"200kmX4700Y2000","ITF32",100
"200kmX4700Y2000","ITF33",100
"200kmX4700Y2000","ITF34",100
"200kmX4700Y2000","ITF35","90,266438"
"200kmX4700Y2000","ITF41","58,248088"
"200kmX4700Y2000","ITF51","13,522612"
"200kmX4700Y2200","ITE32","15,465568"
"200kmX4700Y2200","ITE33","18,567656"
"200kmX4700Y2200","ITE34","76,226137"
"200kmX4700Y2200","ITF11","50,084192"
"200kmX4700Y2200","ITF12","97,954969"
"200kmX4700Y2200","ITF13",100
"200kmX4700Y2200","ITF14","87,780757"
"200kmX4700Y2200","ITF22","18,102808"
"200kmX4700Y2200","ITF41","5,752069"
"200kmX4700Y2400","SI017","13,320117"
"200kmX4700Y2400","SI018","17,943103"
"200kmX4700Y2400","SI024","48,685294"
"200kmX4700Y2600","AT113","38,964574"
"200kmX4700Y2600","AT211","93,632406"
"200kmX4700Y2600","AT212","23,13015"
"200kmX4700Y2600","AT213",100
"200kmX4700Y2600","AT221","95,115199"
"200kmX4700Y2600","AT222","7,752"
"200kmX4700Y2600","AT223","2,285497"
"200kmX4700Y2600","AT224","65,666048"
"200kmX4700Y2600","AT225",100
"200kmX4700Y2600","AT226","86,445271"
"200kmX4700Y2600","AT321","58,293376"
"200kmX4700Y2600","AT322","0,024112"
"200kmX4700Y2600","HU222","4,217356"
"200kmX4700Y2600","ITD42","2,098135"
"200kmX4700Y2600","ITD43","13,888611"
"200kmX4700Y2600","ITD44","99,973944"
"200kmX4700Y2600","SI011","46,722745"
"200kmX4700Y2600","SI012","98,744207"
"200kmX4700Y2600","SI013",100
"200kmX4700Y2600","SI014",100
"200kmX4700Y2600","SI015",100
"200kmX4700Y2600","SI016",100
"200kmX4700Y2600","SI017","86,679882"
"200kmX4700Y2600","SI018","82,056896"
"200kmX4700Y2600","SI021",100
"200kmX4700Y2600","SI022",100
"200kmX4700Y2600","SI023","86,536838"
"200kmX4700Y2600","SI024","50,77577"
"200kmX4700Y2800","AT111","26,064893"
"200kmX4700Y2800","AT112","5,682707"
"200kmX4700Y2800","AT113","28,201266"
"200kmX4700Y2800","AT121",100
"200kmX4700Y2800","AT122",100
"200kmX4700Y2800","AT123",100
"200kmX4700Y2800","AT124",100
"200kmX4700Y2800","AT125","56,119248"
"200kmX4700Y2800","AT126","51,575405"
"200kmX4700Y2800","AT127","44,38432"
"200kmX4700Y2800","AT130","60,98104"
"200kmX4700Y2800","AT221","4,8848"
"200kmX4700Y2800","AT222","91,316372"
"200kmX4700Y2800","AT223","97,714502"
"200kmX4700Y2800","AT224","34,333951"
"200kmX4700Y2800","AT226","13,554728"
"200kmX4700Y2800","AT311","14,471969"
"200kmX4700Y2800","AT312",100
"200kmX4700Y2800","AT313",100
"200kmX4700Y2800","AT314",100
"200kmX4700Y2800","AT315","50,360732"
"200kmX4700Y2800","AT321","0,186978"
"200kmX4700Y2800","AT322","0,167286"
"200kmX4700Y2800","CZ031","50,298024"
"200kmX4700Y2800","CZ063","5,475812"
"200kmX4700Y2800","CZ064","25,187894"
"200kmX4700Y2800","DE225","2,748576"
"200kmX4700Y2800","DE228","6,304305"
"200kmX4700Y3000","CZ010",100
"200kmX4700Y3000","CZ020","90,537436"
"200kmX4700Y3000","CZ031","43,524656"
"200kmX4700Y3000","CZ042","40,033215"
"200kmX4700Y3000","CZ051","97,926967"
"200kmX4700Y3000","CZ052",100
"200kmX4700Y3000","CZ053","89,605383"
"200kmX4700Y3000","CZ063","94,524187"
"200kmX4700Y3000","CZ064","17,295237"
"200kmX4700Y3000","DED28","16,686382"
"200kmX4700Y3000","DED29","28,612737"
"200kmX4700Y3000","DED2A","1,323029"
"200kmX4700Y3000","PL515","14,991833"
"200kmX4700Y3000","PL517","55,127358"
"200kmX4700Y3000","PL518","1,045196"
"200kmX4700Y3200","CZ042","3,270085"
"200kmX4700Y3200","CZ051","2,073032"
"200kmX4700Y3200","DE411",100
"200kmX4700Y3200","DE413","59,992967"
"200kmX4700Y3200","DE415","69,54921"
"200kmX4700Y3200","DE422",100
"200kmX4700Y3200","DE424","21,639307"
"200kmX4700Y3200","DE427","31,235295"
"200kmX4700Y3200","DE429",100
"200kmX4700Y3200","DED22",100
"200kmX4700Y3200","DED23",100
"200kmX4700Y3200","DED24",100
"200kmX4700Y3200","DED26",100
"200kmX4700Y3200","DED28","83,313617"
"200kmX4700Y3200","DED29","50,257173"
"200kmX4700Y3200","DED2B","73,718593"
"200kmX4700Y3200","PL415","99,931648"
"200kmX4700Y3200","PL417","80,987293"
"200kmX4700Y3200","PL418","48,893816"
"200kmX4700Y3200","PL423","1,70886"
"200kmX4700Y3200","PL425","0,563154"
"200kmX4700Y3200","PL431","63,672751"
"200kmX4700Y3200","PL432",100
"200kmX4700Y3200","PL514","4,901246"
"200kmX4700Y3200","PL515","85,008166"
"200kmX4700Y3200","PL516",100
"200kmX4700Y3200","PL517","14,061332"
"200kmX4700Y3200","PL518","31,815914"
"200kmX4700Y3400","DE412","4,940623"
"200kmX4700Y3400","DE413","5,630518"
"200kmX4700Y3400","DE418","29,081299"
"200kmX4700Y3400","DE80F","17,188808"
"200kmX4700Y3400","DE80I","44,947402"
"200kmX4700Y3400","PL411","77,265044"
"200kmX4700Y3400","PL417","1,646098"
"200kmX4700Y3400","PL418","21,761342"
"200kmX4700Y3400","PL422","96,896309"
"200kmX4700Y3400","PL423","98,291139"
"200kmX4700Y3400","PL424",100
"200kmX4700Y3400","PL425","99,436845"
"200kmX4700Y3400","PL431","36,327248"
"200kmX4700Y3400","PL631","35,236024"
"200kmX4700Y3600","DK014",100
"200kmX4700Y3600","PL422","3,10369"
"200kmX4700Y3600","PL631","16,656714"
"200kmX4700Y3600","SE213","0,437976"
"200kmX4700Y3600","SE221","50,903203"
"200kmX4700Y3600","SE224","1,439617"
"200kmX4700Y3800","SE123","16,516026"
"200kmX4700Y3800","SE211","34,265236"
"200kmX4700Y3800","SE212","54,020396"
"200kmX4700Y3800","SE213","99,513084"
"200kmX4700Y3800","SE221","47,203206"
"200kmX4700Y4000","SE110","61,389663"
"200kmX4700Y4000","SE121","20,377163"
"200kmX4700Y4000","SE122",100
"200kmX4700Y4000","SE123","79,551522"
"200kmX4700Y4000","SE124","58,087033"
"200kmX4700Y4000","SE125","67,501234"
"200kmX4700Y4000","SE213","0,048939"
"200kmX4700Y4000","SE232","0,000487"
"200kmX4700Y4000","SE312","0,0922"
"200kmX4700Y4200","SE110","7,687985"
"200kmX4700Y4200","SE121","79,618397"
"200kmX4700Y4200","SE124","0,638856"
"200kmX4700Y4200","SE125","32,498765"
"200kmX4700Y4200","SE312","29,625602"
"200kmX4700Y4200","SE313","58,267976"
"200kmX4700Y4400","SE313","35,375234"
"200kmX4700Y4400","SE321","62,44062"
"200kmX4700Y4400","SE322","9,003259"
"200kmX4700Y4600","SE321","33,823145"
"200kmX4700Y4600","SE322","7,527453"
"200kmX4700Y4600","SE331","47,37592"
"200kmX4700Y4800","SE331","14,975498"
"200kmX4700Y4800","SE332","29,618913"
"200kmX4700Y5000","FI1A3","0,099336"
"200kmX4700Y5000","NO071","9,119879"
"200kmX4700Y5000","NO072","16,956427"
"200kmX4700Y5000","SE332","29,526088"
"200kmX4700Y5200","FI1A3","2,204714"
"200kmX4700Y5200","NO072","73,260126"
"200kmX4700Y5200","NO073","1,386489"
"200kmX4700Y5200","SE332","1,038465"
"200kmX4700Y5400","NO073","1,817405"
"200kmX4900Y1600","ITF65","39,851708"
"200kmX4900Y1600","ITG13","2,109361"
"200kmX4900Y1800","ITF35","0,015285"
"200kmX4900Y1800","ITF51","6,421007"
"200kmX4900Y1800","ITF61","94,52006"
"200kmX4900Y1800","ITF62",100
"200kmX4900Y1800","ITF63",100
"200kmX4900Y1800","ITF64",100
"200kmX4900Y1800","ITF65","60,148291"
"200kmX4900Y1800","ITG13","1,408487"
"200kmX4900Y2000","ITF35","8,438916"
"200kmX4900Y2000","ITF41","29,655298"
"200kmX4900Y2000","ITF43",100
"200kmX4900Y2000","ITF44","93,453232"
"200kmX4900Y2000","ITF45","10,276357"
"200kmX4900Y2000","ITF51","80,05638"
"200kmX4900Y2000","ITF52",100
"200kmX4900Y2000","ITF61","5,479939"
"200kmX4900Y2000","ITF42",100
"200kmX4900Y2200","ITF41","6,344544"
"200kmX4900Y2600","AT113","25,031031"
"200kmX4900Y2600","HU211","44,759669"
"200kmX4900Y2600","HU213","50,650224"
"200kmX4900Y2600","HU222","56,069719"
"200kmX4900Y2600","HU223",100
"200kmX4900Y2600","HU231","98,613724"
"200kmX4900Y2600","HU232",100
"200kmX4900Y2600","HU233","89,721791"
"200kmX4900Y2600","SI011","53,277254"
"200kmX4900Y2600","SI012","1,255792"
"200kmX4900Y2800","AT111","73,935106"
"200kmX4900Y2800","AT112","94,317292"
"200kmX4900Y2800","AT113","7,803126"
"200kmX4900Y2800","AT125","43,880751"
"200kmX4900Y2800","AT126","48,424594"
"200kmX4900Y2800","AT127","55,615679"
"200kmX4900Y2800","AT130","39,018959"
"200kmX4900Y2800","CZ064","27,027492"
"200kmX4900Y2800","CZ072","5,463845"
"200kmX4900Y2800","HU101","30,031651"
"200kmX4900Y2800","HU102","21,668015"
"200kmX4900Y2800","HU211","54,641463"
"200kmX4900Y2800","HU212",100
"200kmX4900Y2800","HU213","49,349775"
"200kmX4900Y2800","HU221",100
"200kmX4900Y2800","HU222","39,712923"
"200kmX4900Y2800","HU313","7,314744"
"200kmX4900Y2800","SK010",100
"200kmX4900Y2800","SK021",100
"200kmX4900Y2800","SK022","74,256411"
"200kmX4900Y2800","SK023",100
"200kmX4900Y2800","SK031","2,276803"
"200kmX4900Y2800","SK032","28,23822"
"200kmX4900Y3000","CZ053","10,394616"
"200kmX4900Y3000","CZ064","30,489375"
"200kmX4900Y3000","CZ071",100
"200kmX4900Y3000","CZ072","94,536154"
"200kmX4900Y3000","CZ080",100
"200kmX4900Y3000","PL214","0,236389"
"200kmX4900Y3000","PL216","49,076377"
"200kmX4900Y3000","PL224","8,680707"
"200kmX4900Y3000","PL225","99,979785"
"200kmX4900Y3000","PL227",100
"200kmX4900Y3000","PL228","76,483466"
"200kmX4900Y3000","PL229",100
"200kmX4900Y3000","PL22A",100
"200kmX4900Y3000","PL22B","63,405445"
"200kmX4900Y3000","PL22C",100
"200kmX4900Y3000","PL517","30,811309"
"200kmX4900Y3000","PL518","4,168098"
"200kmX4900Y3000","PL521","50,47079"
"200kmX4900Y3000","PL522","70,745698"
"200kmX4900Y3000","SK022","25,743588"
"200kmX4900Y3000","SK031","62,1633"
"200kmX4900Y3000","SK032","1,25088"
"200kmX4900Y3200","PL113",100
"200kmX4900Y3200","PL114","93,884539"
"200kmX4900Y3200","PL115","50,844657"
"200kmX4900Y3200","PL116",100
"200kmX4900Y3200","PL117","60,451636"
"200kmX4900Y3200","PL121","7,506855"
"200kmX4900Y3200","PL12A","0,71696"
"200kmX4900Y3200","PL224","86,473944"
"200kmX4900Y3200","PL228","23,516533"
"200kmX4900Y3200","PL22B","1,824871"
"200kmX4900Y3200","PL411","0,073785"
"200kmX4900Y3200","PL414","92,412354"
"200kmX4900Y3200","PL415","0,068351"
"200kmX4900Y3200","PL416",100
"200kmX4900Y3200","PL417","17,366607"
"200kmX4900Y3200","PL418","29,272236"
"200kmX4900Y3200","PL514","95,098753"
"200kmX4900Y3200","PL518","62,97079"
"200kmX4900Y3200","PL521","49,529209"
"200kmX4900Y3200","PL522","29,254301"
"200kmX4900Y3200","PL615","8,159978"
"200kmX4900Y3400","PL121","44,893653"
"200kmX4900Y3400","PL12A","0,030933"
"200kmX4900Y3400","PL411","22,66117"
"200kmX4900Y3400","PL414","7,587645"
"200kmX4900Y3400","PL418","0,072604"
"200kmX4900Y3400","PL613",100
"200kmX4900Y3400","PL614",100
"200kmX4900Y3400","PL615","91,840021"
"200kmX4900Y3400","PL621","78,029489"
"200kmX4900Y3400","PL622","12,581163"
"200kmX4900Y3400","PL631","35,867011"
"200kmX4900Y3400","PL633","4,946834"
"200kmX4900Y3400","PL634","44,368275"
"200kmX4900Y3400","PL635",100
"200kmX4900Y3600","PL621","19,20042"
"200kmX4900Y3600","PL622","2,54538"
"200kmX4900Y3600","PL631","12,240249"
"200kmX4900Y3600","PL633","95,053165"
"200kmX4900Y3600","PL634","55,631724"
"200kmX4900Y3800","LV003","3,224223"
"200kmX4900Y3800","SE214","95,914409"
"200kmX4900Y4000","SE110","19,51717"
"200kmX4900Y4000","SE214","4,08559"
"200kmX4900Y4200","FI183","40,39047"
"200kmX4900Y4200","FI196","31,018742"
"200kmX4900Y4200","FI197","0,054586"
"200kmX4900Y4200","FI200",100
"200kmX4900Y4200","SE110","11,40518"
"200kmX4900Y4200","SE121","0,004438"
"200kmX4900Y4400","FI194","49,784873"
"200kmX4900Y4400","FI195","50,54071"
"200kmX4900Y4400","FI196","66,308839"
"200kmX4900Y4400","FI197","9,754652"
"200kmX4900Y4600","FI194","12,648309"
"200kmX4900Y4600","FI195","48,749029"
"200kmX4900Y4600","FI1A1","24,298781"
"200kmX4900Y4600","FI1A2","0,664809"
"200kmX4900Y4600","SE331","16,027219"
"200kmX4900Y4800","FI1A3","5,132995"
"200kmX4900Y4800","SE331","2,137611"
"200kmX4900Y4800","SE332","20,353136"
"200kmX4900Y5000","FI1A3","21,440917"
"200kmX4900Y5000","SE332","17,162148"
"200kmX4900Y5200","FI1A3","13,180292"
"200kmX4900Y5200","NO072","3,637507"
"200kmX4900Y5200","NO073","48,395815"
"200kmX4900Y5400","FI1A3","0,012034"
"200kmX4900Y5400","NO073","23,969803"
"200kmX5100Y1800","GR212","6,228302"
"200kmX5100Y1800","GR222","60,871944"
"200kmX5100Y1800","ITF45","0,348023"
"200kmX5100Y2000","GR212","0,324017"
"200kmX5100Y2000","GR222","39,128055"
"200kmX5100Y2000","ITF44","6,546767"
"200kmX5100Y2000","ITF45","89,375619"
"200kmX5100Y2600","HU102","0,012836"
"200kmX5100Y2600","HU211","0,520608"
"200kmX5100Y2600","HU231","1,386275"
"200kmX5100Y2600","HU233","10,278208"
"200kmX5100Y2600","HU322","9,052848"
"200kmX5100Y2600","HU331","93,619894"
"200kmX5100Y2600","HU332","70,350267"
"200kmX5100Y2600","HU333",100
"200kmX5100Y2600","RO111","0,785939"
"200kmX5100Y2600","RO421","25,95829"
"200kmX5100Y2600","RO424","52,666763"
"200kmX5100Y2800","HU101","69,968348"
"200kmX5100Y2800","HU102","78,319148"
"200kmX5100Y2800","HU211","0,078258"
"200kmX5100Y2800","HU311","96,914297"
"200kmX5100Y2800","HU312",100
"200kmX5100Y2800","HU313","92,685255"
"200kmX5100Y2800","HU321","72,222127"
